,price,return,log_return
2014-07-03 ,90.46,,
2014-07-07 ,90.01,-0.0049745744,-0.0049869888
2014-07-08 ,89.34,-0.0074436174,-0.0074714593
2014-07-09 ,91.15,0.0202596821,0.0200571852
2014-07-10 ,89.4,-0.0191991223,-0.0193858189
2014-07-11 ,88.56,-0.0093959732,-0.0094403938
2014-07-14 ,86.74,-0.0205510388,-0.02076515
2014-07-15 ,81.255,-0.063234955,-0.0653227806
2014-07-16 ,80.25,-0.0123684696,-0.0124455958
2014-07-17 ,83.41,0.039376947,0.0386214442
2014-07-18 ,82.25,-0.0139072054,-0.0140048166
2014-07-21 ,82.89,0.007781155,0.007751038
2014-07-22 ,83.01,0.0014477018,0.0014466549
2014-07-23 ,81.913,-0.0132152753,-0.013303374
2014-07-24 ,82.06,0.0017945869,0.0017929786
2014-07-25 ,82.53,0.0057275165,0.0057111766
2014-07-28 ,81.26,-0.0153883436,-0.015507973
2014-07-29 ,83.8,0.0312576914,0.0307791169
2014-07-30 ,82.81,-0.0118138425,-0.0118841804
2014-07-31 ,82.05,-0.0091776356,-0.0092200095
2014-08-01 ,81.2,-0.0103595369,-0.0104135704
2014-08-04 ,76.5,-0.0578817734,-0.0596245063
2014-08-05 ,78.81,0.0301960784,0.0297491515
2014-08-06 ,79.37,0.0071056972,0.0070805707
2014-08-07 ,80.379,0.0127126118,0.0126324849
2014-08-08 ,79.6,-0.0096915861,-0.0097388552
2014-08-11 ,80.15,0.0069095477,0.0068857862
2014-08-12 ,79.59,-0.0069868996,-0.0070114222
2014-08-13 ,77.85,-0.021862043,-0.0221045585
2014-08-14 ,78.47,0.0079640334,0.0079324879
2014-08-15 ,78.125,-0.0043965847,-0.0044062781
2014-08-18 ,78.75,0.008,0.0079681696
2014-08-19 ,79.73,0.0124444444,0.0123676488
2014-08-20 ,81.11,0.0173084159,0.0171603316
2014-08-21 ,81.89,0.0096165701,0.0095706252
2014-08-22 ,82.025,0.0016485529,0.0016471956
2014-08-25 ,82.19,0.0020115818,0.0020095613
2014-08-26 ,82.4,0.0025550554,0.0025517968
2014-08-27 ,82.2,-0.0024271845,-0.0024301349
2014-08-28 ,81.14,-0.0128953771,-0.0129792443
2014-08-29 ,80.65,-0.006038945,-0.0060572532
2014-09-02 ,81.059,0.0050712957,0.00505848
2014-09-03 ,78.93,-0.0262648195,-0.0266159009
2014-09-04 ,80.41,0.0187507918,0.0185771628
2014-09-05 ,76.3,-0.0511130456,-0.0524656083
2014-09-08 ,75.605,-0.0091087811,-0.0091505197
2014-09-09 ,76.69,0.0143509027,0.0142489032
2014-09-10 ,75.59,-0.0143434607,-0.0144473225
2014-09-11 ,75.84,0.0033073158,0.0033018586
2014-09-12 ,76.04,0.0026371308,0.0026336597
2014-09-15 ,76.67,0.0082851131,0.00825098
2014-09-16 ,76.19,-0.0062605974,-0.0062802771
2014-09-17 ,76.4,0.0027562672,0.0027524757
2014-09-18 ,76.65,0.0032722513,0.0032669091
2014-09-19 ,76.63,-0.0002609263,-0.0002609603
2014-09-22 ,75.72,-0.0118752447,-0.0119463186
2014-09-23 ,75.41,-0.0040940306,-0.0041024341
2014-09-24 ,74.22,-0.0157804005,-0.0159062366
2014-09-25 ,72.6,-0.0218270008,-0.0220687338
2014-09-26 ,72.4,-0.0027548209,-0.0027586224
2014-09-29 ,71.53,-0.0120165746,-0.0120893573
2014-09-30 ,71.224,-0.0042779253,-0.0042871018
2014-10-01 ,71.6,0.0052791194,0.0052652337
2014-10-02 ,72.35,0.0104748603,0.0104203791
2014-10-03 ,75.85,0.0483759502,0.0472422527
2014-10-06 ,74.97,-0.0116018457,-0.0116696723
2014-10-07 ,76.7,0.023075897,0.0228136749
2014-10-08 ,76.29,-0.005345502,-0.0053598403
2014-10-09 ,76.13,-0.0020972605,-0.0020994628
2014-10-10 ,73.82,-0.0303428346,-0.0308127077
2014-10-13 ,72.225,-0.0216066107,-0.0218434512
2014-10-14 ,72.19,-0.0004845967,-0.0004847142
2014-10-15 ,70.875,-0.0182158194,-0.0183837701
2014-10-16 ,70.81,-0.0009171076,-0.0009175284
2014-10-17 ,72.8,0.0281033752,0.0277157215
2014-10-20 ,71.87,-0.0127747253,-0.0128570237
2014-10-21 ,74.2,0.0324196466,0.0319052187
2014-10-22 ,75.96,0.0237196765,0.0234427358
2014-10-23 ,76.24,0.0036861506,0.0036793734
2014-10-24 ,75.34,-0.0118048269,-0.0118750571
2014-10-27 ,75.268,-0.0009556676,-0.0009561246
2014-10-28 ,77.19,0.0255354201,0.0252148373
2014-10-29 ,75.95,-0.016064257,-0.0161946859
2014-10-30 ,76.96,0.0132982225,0.0132105773
2014-10-31 ,79.26,0.0298856549,0.0294477814
2014-11-03 ,78.731,-0.0066742367,-0.006696609
2014-11-04 ,71.7,-0.0893040861,-0.0935462311
2014-11-05 ,73.08,0.0192468619,0.0190639839
2014-11-06 ,72.815,-0.0036261631,-0.0036327536
2014-11-07 ,71.5,-0.0180594658,-0.0182245282
2014-11-10 ,70,-0.020979021,-0.0212022077
2014-11-11 ,68.75,-0.0178571429,-0.0180185055
2014-11-12 ,69.8,0.0152727273,0.0151572732
2014-11-13 ,71.53,0.0247851003,0.0244829324
2014-11-14 ,71.71,0.0025164267,0.0025132658
2014-11-17 ,72.7,0.0138056059,0.0137111766
2014-11-18 ,73.12,0.0057771664,0.0057605426
2014-11-19 ,72.22,-0.0123085339,-0.0123849113
2014-11-20 ,73.81,0.022016062,0.0217772079
2014-11-21 ,74.29,0.0065031839,0.0064821294
2014-11-24 ,74.68,0.0052496971,0.0052359655
2014-11-25 ,76.59,0.02557579,0.0252542012
2014-11-26 ,76.76,0.0022196109,0.0022171512
2014-11-28 ,75.725,-0.0134835852,-0.0135753142
2014-12-01 ,74.14,-0.0209310003,-0.0211531592
2014-12-02 ,74.275,0.0018208794,0.0018192236
2014-12-03 ,75.39,0.0150117805,0.0149002189
2014-12-04 ,76.7,0.0173763099,0.0172270681
2014-12-05 ,76.72,0.0002607562,0.0002607222
2014-12-08 ,77.58,0.0112095933,0.0111472314
2014-12-09 ,75.28,-0.0296468162,-0.0300951667
2014-12-10 ,76.07,0.0104941552,0.0104394737
2014-12-11 ,76.84,0.0101222558,0.0100713689
2014-12-12 ,77.825,0.0128188444,0.0127373784
2014-12-15 ,78.41,0.0075168648,0.0074887539
2014-12-16 ,76.8,-0.0205330953,-0.0207468301
2014-12-17 ,76.22,-0.0075520833,-0.0075807447
2014-12-18 ,74.71,-0.0198110732,-0.0200099435
2014-12-19 ,73.71,-0.013385089,-0.0134754768
2014-12-22 ,74.095,0.0052231719,0.0052095784
2014-12-23 ,74.88,0.0105945071,0.0105387785
2014-12-24 ,75.96,0.0144230769,0.0143200538
2014-12-26 ,75.7,-0.0034228541,-0.0034287255
2014-12-29 ,75.41,-0.0038309115,-0.0038382682
2014-12-30 ,75.78,0.0049065111,0.0048945134
2014-12-31 ,75.41,-0.0048825548,-0.0048945134
2015-01-02 ,75.48,0.0009282589,0.0009278283
2015-01-05 ,73.65,-0.0242448331,-0.0245435776
2015-01-06 ,68.17,-0.0744059742,-0.0773195575
2015-01-07 ,67.98,-0.0027871498,-0.0027910411
2015-01-08 ,69.28,0.0191232716,0.01894272
2015-01-09 ,69.05,-0.0033198614,-0.0033253844
2015-01-12 ,69.3,0.0036205648,0.0036140263
2015-01-13 ,70.17,0.0125541126,0.0124759631
2015-01-14 ,66.42,-0.0534416417,-0.0549226533
2015-01-15 ,66.8,0.0057211683,0.0057048646
2015-01-16 ,66.51,-0.0043413174,-0.0043507682
2015-01-20 ,67,0.0073673132,0.0073403071
2015-01-21 ,68.88,0.0280597015,0.0276732407
2015-01-22 ,68.88,0,0
2015-01-23 ,69.04,0.0023228804,0.0023201867
2015-01-26 ,69.53,0.0070973349,0.0070722673
2015-01-27 ,69.771,0.0034661297,0.0034601365
2015-01-28 ,70.883,0.0159378538,0.0158121798
2015-01-29 ,71.65,0.0108206481,0.0107625238
2015-01-30 ,70.52,-0.0157711096,-0.0158967967
2015-02-02 ,70.66,0.0019852524,0.0019832844
2015-02-03 ,71.27,0.0086328899,0.0085958396
2015-02-04 ,71.28,0.0001403115,0.0001403016
2015-02-05 ,68.64,-0.037037037,-0.037740328
2015-02-06 ,71.137,0.0363782051,0.0357321401
2015-02-09 ,71.99,0.011990947,0.0119196252
2015-02-10 ,71.13,-0.0119461036,-0.0120180317
2015-02-11 ,70.86,-0.0037958667,-0.0038030893
2015-02-12 ,71.64,0.0110076207,0.0109474778
2015-02-13 ,72.88,0.0173087661,0.0171606758
2015-02-17 ,73.15,0.0037047201,0.0036978745
2015-02-18 ,70.96,-0.0299384826,-0.0303957895
2015-02-19 ,70.44,-0.0073280722,-0.0073550544
2015-02-20 ,68.92,-0.0215786485,-0.021814872
2015-02-23 ,70.44,0.022054556,0.021814872
2015-02-24 ,69.74,-0.0099375355,-0.0099872424
2015-02-25 ,68.77,-0.0139088041,-0.0140064379
2015-02-26 ,68.784,0.0002035771,0.0002035564
2015-02-27 ,67.97,-0.0118341475,-0.0119047284
2015-03-02 ,68.16,0.0027953509,0.0027914512
2015-03-03 ,67.6,-0.0082159624,-0.0082498995
2015-03-04 ,68.08,0.0071005917,0.0070755012
2015-03-05 ,66.706,-0.0201821387,-0.0203885804
2015-03-06 ,66.895,0.0028333283,0.002829322
2015-03-09 ,63.45,-0.0514986172,-0.0528720318
2015-03-10 ,64.239,0.0124349882,0.0123583087
2015-03-11 ,64.833,0.0092467193,0.0092042301
2015-03-12 ,64.596,-0.0036555458,-0.0036622436
2015-03-13 ,65.78,0.0183293083,0.0181633514
2015-03-16 ,64.519,-0.0191699605,-0.0193560867
2015-03-17 ,64.56,0.0006354717,0.0006352699
2015-03-18 ,65.22,0.0102230483,0.0101711464
2015-03-19 ,66.5,0.0196258816,0.0194357773
2015-03-20 ,66.66,0.002406015,0.0024031252
2015-03-23 ,67.24,0.0087008701,0.0086632357
2015-03-24 ,67.44,0.00297442,0.0029700052
2015-03-25 ,68.4,0.0142348754,0.0141345109
2015-03-26 ,67.45,-0.0138888889,-0.013986242
2015-03-27 ,66.841,-0.0090289103,-0.0090699179
2015-03-30 ,66.42,-0.0062985293,-0.0063184488
2015-03-31 ,66.3,-0.0018066847,-0.0018083188
2015-04-01 ,63.99,-0.034841629,-0.035463076
2015-04-02 ,64.62,0.0098452883,0.0097971392
2015-04-06 ,63.47,-0.0177963479,-0.0179566071
2015-04-07 ,64.26,0.0124468253,0.0123700004
2015-04-08 ,65.08,0.0127606598,0.0126799287
2015-04-09 ,65.634,0.0085125999,0.008476572
2015-04-10 ,64.64,-0.0151445897,-0.0152604402
2015-04-13 ,64.65,0.000154703,0.000154691
2015-04-14 ,63.418,-0.0190564578,-0.0192403724
2015-04-15 ,63.23,-0.002964458,-0.0029688607
2015-04-16 ,63.46,0.0036375138,0.0036309141
2015-04-17 ,63.428,-0.0005042546,-0.0005043818
2015-04-20 ,61.941,-0.0234439049,-0.0237230853
2015-04-21 ,62.29,0.005634394,0.0056185802
2015-04-22 ,61.94,-0.0056188794,-0.0056347247
2015-04-23 ,62.48,0.0087181143,0.008680331
2015-04-24 ,63.49,0.0161651729,0.0160359077
2015-04-27 ,63.88,0.0061426996,0.0061239102
2015-04-28 ,62.84,-0.016280526,-0.01641451
2015-04-29 ,61.49,-0.0214831318,-0.0217172534
2015-04-30 ,61.75,0.0042283298,0.0042194155
2015-05-01 ,62.01,0.0042105263,0.0042016869
2015-05-04 ,62.318,0.0049669408,0.0049546463
2015-05-05 ,62.52,0.0032414391,0.0032361969
2015-05-06 ,62.16,-0.0057581574,-0.0057747995
2015-05-07 ,62.07,-0.0014478764,-0.0014489256
2015-05-08 ,62.55,0.0077332044,0.0077034565
2015-05-11 ,62.98,0.0068745004,0.0068509788
2015-05-12 ,61.97,-0.0160368371,-0.0161668187
2015-05-13 ,61.45,-0.008391157,-0.008426561
2015-05-14 ,60.65,-0.0130187144,-0.0131042006
2015-05-15 ,60.97,0.0052761748,0.0052623045
2015-05-18 ,61.94,0.0159094637,0.0157842346
2015-05-19 ,60.88,-0.0171133355,-0.017261461
2015-05-20 ,60.17,-0.0116622865,-0.0117308243
2015-05-21 ,60.725,0.0092238657,0.0091815857
2015-05-22 ,61.69,0.0158913133,0.0157663683
2015-05-26 ,60.038,-0.0267790566,-0.0271441481
2015-05-27 ,47.78,-0.2041706919,-0.2283705532
2015-05-28 ,46.35,-0.0299288405,-0.0303858499
2015-05-29 ,45.981,-0.007961165,-0.0079930243
2015-06-01 ,46.72,0.0160718558,0.0159440708
2015-06-02 ,48.615,0.0405607877,0.0397597867
2015-06-03 ,48.815,0.0041139566,0.0041055174
2015-06-04 ,48.659,-0.003195739,-0.0032008563
2015-06-05 ,49.38,0.0148174027,0.0147086975
2015-06-08 ,49.05,-0.0066828676,-0.0067052979
2015-06-09 ,48.293,-0.0154332314,-0.0155535634
2015-06-10 ,48.987,0.0143706127,0.0142683342
2015-06-11 ,48.2,-0.0160654868,-0.0161959357
2015-06-12 ,48.1,-0.0020746888,-0.0020768439
2015-06-15 ,47.45,-0.0135135135,-0.0136056521
2015-06-16 ,46.933,-0.0108956797,-0.0109554723
2015-06-17 ,46.671,-0.005582426,-0.005598066
2015-06-18 ,46.51,-0.0034496797,-0.0034556435
2015-06-19 ,46.8,0.0062352182,0.0062158597
2015-06-22 ,46.87,0.0014957265,0.001494609
2015-06-23 ,47.5,0.0134414338,0.0133518991
2015-06-24 ,46.91,-0.0124210526,-0.0124988387
2015-06-25 ,45.925,-0.0209976551,-0.0212212412
2015-06-26 ,45.14,-0.0170930866,-0.0172408597
2015-06-29 ,44.224,-0.0202924236,-0.0205011432
2015-06-30 ,41.8,-0.0548118669,-0.0563712886
2015-07-01 ,43.1,0.0311004785,0.0306266576
2015-07-02 ,43.23,0.0030162413,0.0030117016
2015-07-06 ,41.8,-0.0330788804,-0.0336383591
2015-07-07 ,41.52,-0.0066985646,-0.0067211007
2015-07-08 ,41.91,0.0093930636,0.0093492231
2015-07-09 ,42.31,0.0095442615,0.0094990028
2015-07-10 ,42.3,-0.0002363507,-0.0002363787
2015-07-13 ,43.81,0.0356973995,0.0350750158
2015-07-14 ,43.63,-0.004108651,-0.0041171147
2015-07-15 ,42.98,-0.014898006,-0.0150100959
2015-07-16 ,41.59,-0.0323406235,-0.0328751375
2015-07-17 ,41.43,-0.0038470786,-0.0038544977
2015-07-20 ,40.2,-0.0296886314,-0.0301382605
2015-07-21 ,40.49,0.0072139303,0.0071880344
2015-07-22 ,40.77,0.0069152877,0.0068914868
2015-07-23 ,40.12,-0.0159430954,-0.0160715537
2015-07-24 ,39.21,-0.0226819541,-0.0229431468
2015-07-27 ,39.63,0.0107115532,0.0106545909
2015-07-28 ,39.12,-0.0128690386,-0.012952562
2015-07-29 ,39.3,0.004601227,0.0045906737
2015-07-30 ,40.55,0.0318066158,0.0313112617
2015-07-31 ,41.64,0.0268803946,0.0265254632
2015-08-03 ,39.06,-0.0619596542,-0.0639623183
2015-08-04 ,38.83,-0.0058883769,-0.0059057817
2015-08-05 ,39.995,0.0300025753,0.0295613026
2015-08-06 ,43.9,0.0976372047,0.0931598738
2015-08-07 ,43.87,-0.0006833713,-0.0006836049
2015-08-10 ,45.01,0.0259858673,0.0256539721
2015-08-11 ,45.7,0.0153299267,0.0152136106
2015-08-12 ,43.7,-0.0437636761,-0.0447501958
2015-08-13 ,44.35,0.0148741419,0.0147646067
2015-08-14 ,43.848,-0.011319053,-0.011383601
2015-08-17 ,43.525,-0.0073663565,-0.0073936221
2015-08-18 ,42.22,-0.0299827685,-0.0304414432
2015-08-19 ,43.04,0.0194220748,0.0192358734
2015-08-20 ,42.82,-0.0051115242,-0.0051246327
2015-08-21 ,40.968,-0.0432508174,-0.044214009
2015-08-24 ,38.18,-0.0680531146,-0.0704794559
2015-08-25 ,40.1,0.050288109,0.049064516
2015-08-26 ,40.01,-0.002244389,-0.0022469114
2015-08-27 ,42.72,0.0677330667,0.0655377718
2015-08-28 ,43.65,0.0217696629,0.0215360876
2015-08-31 ,43.18,-0.0107674685,-0.0108258572
2015-09-01 ,42.93,-0.0057897175,-0.0058065429
2015-09-02 ,43.265,0.0078034009,0.0077731118
2015-09-03 ,44.94,0.0387148966,0.0379842727
2015-09-04 ,43.88,-0.0235870049,-0.0238696314
2015-09-08 ,44.48,0.0136736554,0.0135810145
2015-09-09 ,44.97,0.0110161871,0.0109559508
2015-09-10 ,43.47,-0.0333555704,-0.0339245558
2015-09-11 ,43.33,-0.0032206119,-0.0032258092
2015-09-14 ,43.03,-0.0069236095,-0.0069476889
2015-09-15 ,43.41,0.0088310481,0.0087922825
2015-09-16 ,44.76,0.0310988252,0.0306250541
2015-09-17 ,44.19,-0.0127345845,-0.0128163643
2015-09-18 ,43.78,-0.0092781172,-0.009321427
2015-09-21 ,43.97,0.0043398812,0.0043304911
2015-09-22 ,43.036,-0.0212417557,-0.0214706085
2015-09-23 ,42.89,-0.0033925086,-0.0033982762
2015-09-24 ,41.739,-0.0268360923,-0.027202755
2015-09-25 ,42.68,0.0225448621,0.0222944829
2015-09-28 ,40.96,-0.0402999063,-0.0411344457
2015-09-29 ,41.03,0.0017089844,0.0017075257
2015-09-30 ,42.1,0.0260784792,0.0257442342
2015-10-01 ,42.05,-0.0011876485,-0.0011883543
2015-10-02 ,41.24,-0.0192627824,-0.0194507273
2015-10-05 ,43.76,0.0611057226,0.059311499
2015-10-06 ,43.624,-0.0031078611,-0.0031127005
2015-10-07 ,43.535,-0.0020401614,-0.0020422453
2015-10-08 ,42.99,-0.0125186631,-0.0125976818
2015-10-09 ,41.985,-0.0233775297,-0.0236551189
2015-10-12 ,41.92,-0.001548172,-0.0015493716
2015-10-13 ,41.97,0.0011927481,0.0011920373
2015-10-14 ,41.93,-0.0009530617,-0.0009535162
2015-10-15 ,41.12,-0.0193179108,-0.01950694
2015-10-16 ,40.42,-0.0170233463,-0.0171699092
2015-10-19 ,39.44,-0.0242454231,-0.0245441822
2015-10-20 ,40.08,0.0162271805,0.016096927
2015-10-21 ,39.83,-0.006237525,-0.0062570596
2015-10-22 ,39.82,-0.000251067,-0.0002510986
2015-10-23 ,39.06,-0.0190858865,-0.0192703732
2015-10-26 ,39.06,0,0
2015-10-27 ,39.05,-0.0002560164,-0.0002560492
2015-10-28 ,38.93,-0.0030729834,-0.0030777147
2015-10-29 ,38.21,-0.0184947341,-0.0186679002
2015-10-30 ,38.13,-0.0020936928,-0.0020958876
2015-11-02 ,38.23,0.0026226069,0.0026191738
2015-11-03 ,39.2,0.0253727439,0.0250561991
2015-11-04 ,42.82,0.0923469388,0.0883285364
2015-11-05 ,43.32,0.0116767865,0.011609139
2015-11-06 ,43.89,0.0131578947,0.0130720816
2015-11-09 ,42.42,-0.033492823,-0.0340665546
2015-11-10 ,42.37,-0.0011786893,-0.0011793845
2015-11-11 ,41.73,-0.0151050271,-0.01522027
2015-11-12 ,41.44,-0.0069494369,-0.0069736967
2015-11-13 ,39.04,-0.0579150579,-0.0596598364
2015-11-16 ,39.62,0.0148565574,0.0147472797
2015-11-17 ,39.3,-0.0080767289,-0.0081095224
2015-11-18 ,39.9,0.0152671756,0.015151805
2015-11-19 ,41.17,0.0318295739,0.0313335119
2015-11-20 ,41.54,0.0089871265,0.0089469827
2015-11-23 ,41.92,0.0091478093,0.0091062216
2015-11-24 ,42.01,0.0021469466,0.0021446452
2015-11-25 ,43.45,0.034277553,0.0337031665
2015-11-27 ,43.13,-0.0073647871,-0.0073920411
2015-11-30 ,43.06,-0.0016230002,-0.0016243187
2015-12-01 ,43.095,0.0008128193,0.0008124892
2015-12-02 ,43.37,0.0063812507,0.0063609767
2015-12-03 ,42.19,-0.0272077473,-0.0275847317
2015-12-04 ,42.03,-0.0037923679,-0.0037995771
2015-12-07 ,41.815,-0.0051153938,-0.0051285222
2015-12-08 ,42.02,0.0049025469,0.0048905686
2015-12-09 ,42.86,0.0199904807,0.0197932946
2015-12-10 ,42.21,-0.0151656556,-0.0152818303
2015-12-11 ,41.1,-0.026297086,-0.0266490383
2015-12-14 ,39.84,-0.0306569343,-0.0311366888
2015-12-15 ,40.27,0.0107931727,0.0107353421
2015-12-16 ,41.205,0.0232182766,0.0229528334
2015-12-17 ,39.73,-0.0357966266,-0.0364530384
2015-12-18 ,39.64,-0.0022652907,-0.0022678604
2015-12-21 ,40.12,0.0121089808,0.0120362536
2015-12-22 ,40.02,-0.0024925224,-0.0024956339
2015-12-23 ,41.26,0.0309845077,0.0305141785
2015-12-24 ,40.98,-0.0067862336,-0.0068093648
2015-12-28 ,40.59,-0.0095168375,-0.009562412
2015-12-29 ,41.13,0.0133037694,0.0132160514
2015-12-30 ,40.66,-0.0114271821,-0.011492974
2015-12-31 ,40.28,-0.0093457944,-0.0093897403
2016-01-04 ,40,-0.0069513406,-0.0069756137
2016-01-05 ,39.843,-0.003925,-0.003932723
2016-01-06 ,40.83,0.024772231,0.0244703742
2016-01-07 ,39.43,-0.0342885133,-0.0348901574
2016-01-08 ,37.96,-0.0372812579,-0.0379939741
2016-01-11 ,37.12,-0.0221285564,-0.0223770658
2016-01-12 ,37.459,0.0091325431,0.0090910936
2016-01-13 ,37.23,-0.0061133506,-0.0061321136
2016-01-14 ,36.57,-0.017727639,-0.0178866557
2016-01-15 ,35.27,-0.0355482636,-0.0361954879
2016-01-19 ,36.27,0.0283527077,0.027958209
2016-01-20 ,35.38,-0.0245381858,-0.0248442646
2016-01-21 ,37.355,0.0558224986,0.0543200827
2016-01-22 ,38.37,0.0271717307,0.0268091328
2016-01-25 ,37.35,-0.0265832682,-0.0269429927
2016-01-26 ,37.48,0.003480589,0.0034745458
2016-01-27 ,37.96,0.0128068303,0.0127255164
2016-01-28 ,38,0.0010537408,0.001053186
2016-01-29 ,39.23,0.0323684211,0.0318556005
2016-02-01 ,40.43,0.0305888351,0.0301303234
2016-02-02 ,47.396,0.1722977987,0.1589657533
2016-02-03 ,49.78,0.0502996033,0.04907546
2016-02-04 ,51.94,0.04339092,0.0424759093
2016-02-05 ,51.97,0.0005775895,0.0005774228
2016-02-08 ,51,-0.0186646142,-0.0188409963
2016-02-09 ,50.1,-0.0176470588,-0.0178046246
2016-02-10 ,50.41,0.0061876248,0.00616856
2016-02-11 ,49.135,-0.0252926007,-0.0256179563
2016-02-12 ,48.65,-0.0098707642,-0.0099198032
2016-02-16 ,50.4,0.035971223,0.0353393664
2016-02-17 ,52,0.0317460317,0.0312525435
2016-02-18 ,53.88,0.0361538462,0.035515633
2016-02-19 ,52.96,-0.0170749814,-0.0172224399
2016-02-22 ,53.9,0.0177492447,0.0175935663
2016-02-23 ,55.29,0.0257884972,0.0254615824
2016-02-24 ,54.6,-0.0124796527,-0.0125581776
2016-02-25 ,56.07,0.0269230769,0.0265670274
2016-02-26 ,55.805,-0.0047262351,-0.004737439
2016-02-29 ,56.7,0.0160379894,0.0159107396
2016-03-01 ,57.1,0.0070546737,0.0070299059
2016-03-02 ,57.34,0.0042031524,0.0041943438
2016-03-03 ,56.94,-0.006975933,-0.0070003786
2016-03-04 ,57.36,0.0073761855,0.0073491144
2016-03-07 ,57.12,-0.0041841004,-0.0041928783
2016-03-08 ,56.54,-0.0101540616,-0.0102059658
2016-03-09 ,57,0.008135833,0.0081029156
2016-03-10 ,57.656,0.0115087719,0.0114430498
2016-03-11 ,58.08,0.0073539614,0.0073270529
2016-03-14 ,59.29,0.0208333333,0.0206192872
2016-03-15 ,56.97,-0.0391297015,-0.0399158442
2016-03-16 ,55.68,-0.0226434966,-0.0229037975
2016-03-17 ,56.67,0.0177801724,0.0176239542
2016-03-18 ,56.99,0.0056467267,0.0056308437
2016-03-21 ,57.01,0.0003509388,0.0003508772
2016-03-22 ,55.79,-0.0213997544,-0.0216320492
2016-03-23 ,56.33,0.009679154,0.009632611
2016-03-24 ,55.16,-0.0207704598,-0.0209892
2016-03-28 ,56.02,0.015591008,0.0154707169
2016-03-29 ,55.85,-0.0030346305,-0.0030392443
2016-03-30 ,56.75,0.0161145927,0.0159861308
2016-03-31 ,57.13,0.0066960352,0.0066737164
2016-04-01 ,56.23,-0.0157535445,-0.0158789504
2016-04-04 ,58.21,0.03521252,0.034606739
2016-04-05 ,56.32,-0.032468648,-0.0330074494
2016-04-06 ,55.84,-0.0085227273,-0.0085592534
2016-04-07 ,54.7,-0.0204154728,-0.020626749
2016-04-08 ,52.58,-0.0387568556,-0.0395278901
2016-04-11 ,52.24,-0.006466337,-0.0064873343
2016-04-12 ,51.06,-0.0225880551,-0.0228470732
2016-04-13 ,52.83,0.0346650999,0.0340777994
2016-04-14 ,52.32,-0.0096536059,-0.009700504
2016-04-15 ,52.06,-0.004969419,-0.0049818076
2016-04-18 ,52.835,0.0148866692,0.0147769503
