,price,return,log_return
2016-04-19 ,52.37,-0.0088009842,-0.0088399416
2016-04-20 ,51.75,-0.011838839,-0.0119094761
2016-04-21 ,52.12,0.0071497585,0.0071243201
2016-04-22 ,51.5,-0.0118956255,-0.0119669446
2016-04-25 ,52.1,0.0116504854,0.0115831411
2016-04-26 ,52.61,0.0097888676,0.009741267
2016-04-27 ,54.99,0.0452385478,0.0442451348
2016-04-28 ,54.58,-0.0074559011,-0.0074838352
2016-04-29 ,51.11,-0.0635764016,-0.0656873425
2016-05-02 ,51.74,0.0123263549,0.012251004
2016-05-03 ,51.67,-0.0013529184,-0.0013538345
2016-05-04 ,52.33,0.0127733695,0.0126924781
2016-05-05 ,50.56,-0.0338238104,-0.0344090705
2016-05-06 ,49.96,-0.0118670886,-0.0119380646
2016-05-09 ,50.9,0.018815052,0.0186402383
2016-05-10 ,49.78,-0.0220039293,-0.0222496266
2016-05-11 ,43.75,-0.1211329851,-0.1291216841
2016-05-12 ,43.46,-0.0066285714,-0.006650638
2016-05-13 ,41.42,-0.0469397147,-0.0480771189
2016-05-16 ,41.29,-0.0031385804,-0.0031435161
2016-05-17 ,41.99,0.0169532574,0.0168111548
2016-05-18 ,41.68,-0.0073827102,-0.0074100973
2016-05-19 ,41.14,-0.0129558541,-0.0130405132
2016-05-20 ,41.25,0.0026737968,0.0026702286
2016-05-23 ,42.31,0.0256969697,0.025372352
2016-05-24 ,41.44,-0.0205625148,-0.0207768668
2016-05-25 ,41.5,0.0014478764,0.0014468293
2016-05-26 ,41.97,0.0113253012,0.0112616501
2016-05-27 ,41.98,0.0002382654,0.000238237
2016-05-31 ,41.95,-0.000714626,-0.0007148815
2016-06-01 ,45.13,0.0758045292,0.0730687809
2016-06-02 ,47.02,0.0418790162,0.0410258293
2016-06-03 ,48.03,0.0214802212,0.0212527726
2016-06-06 ,49.12,0.0226941495,0.0224404682
2016-06-07 ,50.08,0.0195439739,0.019355443
2016-06-08 ,50.85,0.0153753994,0.0152583957
2016-06-09 ,50.025,-0.0162241888,-0.016357242
2016-06-10 ,49.958,-0.0013393303,-0.001340228
2016-06-13 ,50.01,0.0010408743,0.001040333
2016-06-14 ,49.5,-0.0101979604,-0.0102503159
2016-06-15 ,50.41,0.0183838384,0.0182168985
2016-06-16 ,49.06,-0.0267804007,-0.0271455293
2016-06-17 ,49.766,0.0143905422,0.0142879811
2016-06-20 ,50.94,0.0235904031,0.0233164496
2016-06-21 ,50.16,-0.0153121319,-0.0154305732
2016-06-22 ,51.12,0.019138756,0.0189579137
2016-06-23 ,50.86,-0.005086072,-0.0050990501
2016-06-24 ,48.88,-0.0389303972,-0.0397084451
2016-06-27 ,45.88,-0.0613747954,-0.0633390226
2016-06-28 ,46.88,0.0217959895,0.021561853
2016-06-29 ,48.49,0.0343430034,0.0337664458
2016-06-30 ,48.27,-0.0045370179,-0.0045473414
2016-07-01 ,49.86,0.0329397141,0.0324088284
2016-07-05 ,48.88,-0.0196550341,-0.0198507632
2016-07-06 ,48.15,-0.0149345336,-0.0150471766
2016-07-07 ,49.8,0.0342679128,0.0336938458
2016-07-08 ,50.08,0.00562249,0.0056067428
2016-07-11 ,50.81,0.0145766773,0.0144714588
2016-07-12 ,51.8,0.0194843535,0.0192969637
2016-07-13 ,51.53,-0.0052123552,-0.0052259869
2016-07-14 ,51.79,0.0050456045,0.0050329181
2016-07-15 ,51.644,-0.002819077,-0.0028230581
2016-07-18 ,52.63,0.0190922469,0.0189122771
2016-07-19 ,50.864,-0.0335550067,-0.0341308952
2016-07-20 ,50.98,0.0022805914,0.0022779948
2016-07-21 ,52.01,0.0202040016,0.0200026088
2016-07-22 ,50.575,-0.0275908479,-0.0279786247
2016-07-25 ,51.45,0.0173010381,0.0171530792
2016-07-26 ,52.47,0.0198250729,0.0196311154
2016-07-27 ,52.27,-0.0038117019,-0.003818985
2016-07-28 ,51.89,-0.0072699445,-0.0072964993
2016-07-29 ,51.31,-0.0111774908,-0.0112404284
2016-08-01 ,52.46,0.022412785,0.0221653095
2016-08-02 ,51.6,-0.0163934426,-0.016529302
2016-08-03 ,48.005,-0.0696705426,-0.0722165003
2016-08-04 ,50.44,0.0507238829,0.0494793389
2016-08-05 ,50.11,-0.0065424266,-0.0065639221
2016-08-08 ,50.54,0.0085811215,0.008544513
2016-08-09 ,50.35,-0.0037593985,-0.0037664828
2016-08-10 ,49.55,-0.0158887786,-0.0160163584
2016-08-11 ,48.591,-0.0193541877,-0.0195439322
2016-08-12 ,49.08,0.010063592,0.0100132913
2016-08-15 ,49.78,0.0142624287,0.0141616771
2016-08-16 ,50.41,0.012655685,0.0125762712
2016-08-17 ,49.76,-0.012894267,-0.0129781197
2016-08-18 ,49.08,-0.0136655949,-0.0137598286
2016-08-19 ,50.18,0.0224123879,0.0221649211
2016-08-22 ,50.015,-0.0032881626,-0.0032935805
2016-08-23 ,50.64,0.0124962511,0.0124188174
2016-08-24 ,50.255,-0.0076026856,-0.0076317334
2016-08-25 ,50.5,0.0048751368,0.0048632918
2016-08-26 ,50.555,0.0010891089,0.0010885163
2016-08-29 ,50.13,-0.0084066858,-0.0084422213
2016-08-30 ,49.78,-0.0069818472,-0.0070063343
2016-08-31 ,49.09,-0.0138609883,-0.0139579489
2016-09-01 ,49.02,-0.0014259523,-0.00142697
2016-09-02 ,49.93,0.0185638515,0.0183936464
2016-09-06 ,48.57,-0.0272381334,-0.0276159682
2016-09-07 ,49.38,0.0166769611,0.0165394276
2016-09-08 ,49.585,0.0041514783,0.0041428847
2016-09-09 ,48.49,-0.0220832913,-0.0223307775
2016-09-12 ,48.13,-0.0074242112,-0.0074519078
2016-09-13 ,47.72,-0.0085185955,-0.0085550861
2016-09-14 ,47.49,-0.0048197821,-0.0048314347
2016-09-15 ,47.23,-0.0054748368,-0.0054898787
2016-09-16 ,47.4,0.0035994072,0.0035929448
2016-09-19 ,49.21,0.038185654,0.0374746262
2016-09-20 ,49.18,-0.0006096322,-0.0006098181
2016-09-21 ,49.42,0.0048800325,0.0048681638
2016-09-22 ,50.055,0.012849049,0.0127672003
2016-09-23 ,50.39,0.0066926381,0.0066703418
2016-09-26 ,49.26,-0.0224250843,-0.02268035
2016-09-27 ,47.97,-0.0261875761,-0.0265365772
2016-09-28 ,48.08,0.0022930999,0.0022904747
2016-09-29 ,48.06,-0.0004159734,-0.0004160599
2016-09-30 ,46.68,-0.0287141074,-0.0291344229
2016-10-03 ,46.67,-0.0002142245,-0.0002142475
2016-10-04 ,46.47,-0.0042854082,-0.0042946169
2016-10-05 ,47.3,0.0178609856,0.0177033524
2016-10-06 ,47.15,-0.0031712474,-0.0031762864
2016-10-07 ,47.46,0.0065747614,0.0065532419
2016-10-10 ,47.08,-0.0080067425,-0.0080389686
2016-10-11 ,46.205,-0.0185853866,-0.0187602651
2016-10-12 ,46.54,0.0072502976,0.0072241405
2016-10-13 ,45.58,-0.0206274173,-0.0208431341
2016-10-14 ,47.055,0.0323606845,0.0318481065
2016-10-17 ,46.76,-0.0062692594,-0.0062889937
2016-10-18 ,46.87,0.002352438,0.0023496753
2016-10-19 ,50.03,0.0674205249,0.0652450136
2016-10-20 ,49.37,-0.0131920847,-0.0132798732
2016-10-21 ,48.71,-0.0133684424,-0.0134586045
2016-10-24 ,48.94,0.004721823,0.0047107102
2016-10-25 ,48.63,-0.0063342869,-0.0063544336
2016-10-26 ,48.66,0.0006169031,0.0006167129
2016-10-27 ,48.425,-0.0048294287,-0.0048411281
2016-10-28 ,48.43,0.0001032525,0.0001032471
2016-10-31 ,50.52,0.0431550692,0.0422498411
2016-11-01 ,52,0.0292953286,0.0288744211
2016-11-02 ,50.66,-0.0257692308,-0.026107074
2016-11-03 ,49.06,-0.031583103,-0.0320926057
2016-11-04 ,49.1,0.0008153282,0.000814996
2016-11-07 ,51.56,0.050101833,0.0488871433
2016-11-08 ,50.04,-0.0294802172,-0.0299234925
2016-11-09 ,49.25,-0.0157873701,-0.015913318
2016-11-10 ,51.9,0.0538071066,0.0524094226
2016-11-11 ,46.96,-0.0951830443,-0.1000226147
2016-11-14 ,47.92,0.0204429302,0.0202367783
2016-11-15 ,46.77,-0.0239983306,-0.0242909821
2016-11-16 ,47.47,0.0149668591,0.0148559608
2016-11-17 ,48.17,0.0147461555,0.0146384881
2016-11-18 ,48.1,-0.0014531866,-0.0014542435
2016-11-21 ,47.75,-0.0072765073,-0.0073031102
2016-11-22 ,49.56,0.0379057592,0.0372049898
2016-11-23 ,48.515,-0.0210855529,-0.0213110283
2016-11-25 ,49.315,0.0164897454,0.0163552659
2016-11-28 ,48.07,-0.0252458684,-0.0255700125
2016-11-29 ,48.02,-0.0010401498,-0.0010406911
2016-11-30 ,47.25,-0.0160349854,-0.0161649369
2016-12-01 ,46.85,-0.0084656085,-0.0085016453
2016-12-02 ,46.44,-0.008751334,-0.0087898519
2016-12-05 ,47.15,0.0152885444,0.0151728522
2016-12-06 ,48.33,0.0250265111,0.0247184768
2016-12-07 ,48.32,-0.0002069108,-0.0002069322
2016-12-08 ,50.25,0.039942053,0.0391649933
2016-12-09 ,50.43,0.0035820896,0.0035756891
2016-12-12 ,48.18,-0.0446162998,-0.0456422389
2016-12-13 ,48.13,-0.001037775,-0.0010383139
2016-12-14 ,47.67,-0.0095574486,-0.0096034141
2016-12-15 ,46.64,-0.0216068806,-0.0218437272
2016-12-16 ,46.02,-0.0132933105,-0.0133824574
2016-12-19 ,45.26,-0.0165145589,-0.0166524444
2016-12-20 ,43.983,-0.0282147592,-0.0286204446
2016-12-21 ,43.85,-0.0030238956,-0.0030284768
2016-12-22 ,43.485,-0.0083238312,-0.0083586678
2016-12-23 ,43.5,0.0003449465,0.0003448871
2016-12-27 ,43.37,-0.0029885057,-0.0029929802
2016-12-28 ,42.22,-0.0265160249,-0.0268739154
2016-12-29 ,42.84,0.0146849834,0.0145782032
2016-12-30 ,42.8,-0.0009337068,-0.000934143
2017-01-03 ,43.06,0.0060747664,0.0060563893
2017-01-04 ,43.5,0.0102183,0.0101664462
2017-01-05 ,41.53,-0.0452873563,-0.0463448805
2017-01-06 ,42.69,0.0279316157,0.0275486431
2017-01-09 ,42.39,-0.0070274069,-0.0070522154
2017-01-10 ,43.05,0.0155697098,0.0154497455
2017-01-11 ,43.03,-0.0004645761,-0.000464684
2017-01-12 ,42.775,-0.0059260981,-0.0059437271
2017-01-13 ,42.39,-0.0090005845,-0.0090413344
2017-01-17 ,43.64,0.0294880868,0.0290616756
2017-01-18 ,42.57,-0.0245187901,-0.0248243811
2017-01-19 ,42.76,0.004463237,0.0044533063
2017-01-20 ,41.75,-0.0236202058,-0.0239036349
2017-01-23 ,42.52,0.0184431138,0.0182751022
2017-01-24 ,42.45,-0.0016462841,-0.0016476407
2017-01-25 ,43.32,0.0204946996,0.0202875094
2017-01-26 ,41.98,-0.0309325946,-0.0314211077
2017-01-27 ,42.05,0.0016674607,0.001666072
2017-01-30 ,41.57,-0.0114149822,-0.0114806332
2017-01-31 ,42.21,0.0153957181,0.0152784065
2017-02-01 ,41.57,-0.0151622838,-0.0152784065
2017-02-02 ,41.14,-0.0103439981,-0.010397869
2017-02-03 ,41.11,-0.0007292173,-0.0007294833
2017-02-06 ,41.07,-0.0009729993,-0.0009734729
2017-02-07 ,35.34,-0.1395178963,-0.1502624611
2017-02-08 ,38.14,0.0792303339,0.0762481333
2017-02-09 ,38.74,0.0157315155,0.0156090578
2017-02-10 ,38.49,-0.0064532783,-0.0064741907
2017-02-13 ,37.94,-0.0142894258,-0.0143925028
2017-02-14 ,38.07,0.0034264628,0.0034206059
2017-02-15 ,38.28,0.0055161545,0.0055009962
2017-02-16 ,38.46,0.0047021944,0.0046911736
2017-02-17 ,38.13,-0.0085803432,-0.0086173663
2017-02-21 ,38.755,0.0163912929,0.0162584059
2017-02-22 ,38.01,-0.019223326,-0.0194104967
2017-02-23 ,38.14,0.0034201526,0.0034143172
2017-02-24 ,37.14,-0.0262191924,-0.0265690442
2017-02-27 ,37.76,0.0166935918,0.0165557854
2017-02-28 ,36.91,-0.0225105932,-0.0227678242
2017-03-01 ,36.89,-0.0005418586,-0.0005420054
2017-03-02 ,36.97,0.0021686094,0.0021662613
2017-03-03 ,36.9,-0.0018934271,-0.0018952219
2017-03-06 ,36.72,-0.0048780488,-0.0048899853
2017-03-07 ,36.13,-0.0160675381,-0.0161980206
2017-03-08 ,36.42,0.0080265707,0.0079945291
2017-03-09 ,36.5,0.0021965953,0.0021941863
2017-03-10 ,36.94,0.0120547945,0.0119827142
2017-03-13 ,37.12,0.0048727666,0.0048609331
2017-03-14 ,37.68,0.0150862069,0.0149735418
2017-03-15 ,37.41,-0.0071656051,-0.0071914013
2017-03-16 ,37.72,0.0082865544,0.0082524094
2017-03-17 ,37.75,0.000795334,0.0007950179
2017-03-20 ,37.29,-0.0121854305,-0.0122602815
2017-03-21 ,36.57,-0.0193081255,-0.019496962
2017-03-22 ,36.16,-0.0112113754,-0.0112746966
2017-03-23 ,37.01,0.0235066372,0.0232346109
2017-03-24 ,37.55,0.0145906512,0.0144852318
2017-03-27 ,37.8,0.0066577896,0.0066357244
2017-03-28 ,37.74,-0.0015873016,-0.0015885627
2017-03-29 ,38.45,0.0188129306,0.018638156
2017-03-30 ,38.31,-0.0036410923,-0.0036477372
2017-03-31 ,38.07,-0.0062646829,-0.0062843883
2017-04-03 ,37.95,-0.0031520883,-0.0031570666
2017-04-04 ,36.76,-0.0313570487,-0.0318592064
2017-04-05 ,36.895,0.0036724701,0.003665743
2017-04-06 ,37.41,0.013958531,0.0138620078
2017-04-07 ,37.44,0.0008019246,0.0008016032
2017-04-10 ,37.58,0.0037393162,0.0037323424
2017-04-11 ,37.37,-0.0055880788,-0.0056037505
2017-04-12 ,37.755,0.0103023816,0.0102496738
2017-04-13 ,37.63,-0.0033108198,-0.0033163127
2017-04-17 ,37.305,-0.008636726,-0.0086742387
2017-04-18 ,36.88,-0.0113925747,-0.0114579672
2017-04-19 ,36.991,0.0030097614,0.0030052411
2017-04-20 ,37.41,0.0113270796,0.0112634085
2017-04-21 ,36.96,-0.0120288693,-0.0121018016
2017-04-24 ,36.86,-0.0027056277,-0.0027092945
2017-04-25 ,37.47,0.0165491047,0.0164136606
2017-04-26 ,38.13,0.0176140913,0.0174607611
2017-04-27 ,37.71,-0.0110149489,-0.0110760626
2017-04-28 ,37.585,-0.0033147706,-0.0033202766
2017-05-01 ,36.81,-0.0206199282,-0.0208354872
2017-05-02 ,37.73,0.0249932084,0.0246859866
2017-05-03 ,37.56,-0.0045056984,-0.0045158796
2017-05-04 ,37.25,-0.0082534611,-0.0082877095
2017-05-05 ,37.47,0.0059060403,0.005888668
2017-05-08 ,38.32,0.0226848145,0.0224313403
2017-05-09 ,38.6,0.0073068894,0.0072803234
2017-05-10 ,38.26,-0.0088082902,-0.0088473125
2017-05-11 ,36.74,-0.0397281756,-0.0405388842
2017-05-12 ,37.05,0.0084376701,0.008402272
2017-05-15 ,36.775,-0.0074224022,-0.0074500853
2017-05-16 ,35.76,-0.0276002719,-0.0279883162
2017-05-17 ,35.98,0.0061521253,0.0061332782
2017-05-18 ,35.565,-0.0115341857,-0.0116012203
2017-05-19 ,36.34,0.0217910867,0.0215570548
2017-05-22 ,36.7,0.0099064392,0.0098576921
2017-05-23 ,36.92,0.0059945504,0.0059766546
2017-05-24 ,36.54,-0.0102925244,-0.0103458587
2017-05-25 ,36.975,0.0119047619,0.0118344576
2017-05-26 ,36.09,-0.0239350913,-0.0242261899
2017-05-30 ,36.775,0.018980327,0.0188024478
2017-05-31 ,33.2,-0.0972127804,-0.1022683906
2017-06-01 ,32.57,-0.0189759036,-0.0191582566
2017-06-02 ,33.117,0.0167945963,0.0166551264
2017-06-05 ,33.69,0.0173022919,0.0171543117
2017-06-06 ,35.18,0.0442267735,0.0432766819
2017-06-07 ,34.64,-0.0153496305,-0.0154686556
2017-06-08 ,34.64,0,0
2017-06-09 ,35.375,0.0212182448,0.0209962723
2017-06-12 ,36.01,0.01795053,0.0177913217
2017-06-13 ,35,-0.0280477645,-0.0284486162
2017-06-14 ,34.4,-0.0171428571,-0.0172914971
2017-06-15 ,34.52,0.0034883721,0.0034823018
2017-06-16 ,34,-0.0150637312,-0.0151783416
2017-06-19 ,34.7,0.0205882353,0.0203791623
2017-06-20 ,34.655,-0.00129683,-0.0012976716
2017-06-21 ,34.53,-0.0036069831,-0.003613504
2017-06-22 ,34.64,0.0031856357,0.0031805723
2017-06-23 ,35.07,0.0124133949,0.0123369805
2017-06-26 ,35.62,0.0156829199,0.0155612137
2017-06-27 ,35.67,0.0014037058,0.0014027215
2017-06-28 ,36.17,0.0140173816,0.0139200466
2017-06-29 ,35.76,-0.0113353608,-0.0114000957
2017-06-30 ,35.865,0.0029362416,0.0029319393
2017-07-03 ,36.31,0.0124076398,0.0123312958
2017-07-05 ,36.37,0.0016524373,0.0016510736
2017-07-06 ,35.935,-0.0119604069,-0.0120325081
2017-07-07 ,36.02,0.0023653819,0.0023625888
2017-07-10 ,35.48,-0.0149916713,-0.0151051823
2017-07-11 ,33.66,-0.0512965051,-0.0526589687
2017-07-12 ,33.67,0.0002970885,0.0002970444
2017-07-13 ,33.46,-0.0062370062,-0.0062565376
2017-07-14 ,33.76,0.0089659295,0.0089259742
2017-07-17 ,34.725,0.0285841232,0.0281832189
2017-07-18 ,34.39,-0.0096472282,-0.0096940642
2017-07-19 ,34.24,-0.0043617331,-0.0043712732
2017-07-20 ,34.8,0.0163551402,0.0162228355
2017-07-21 ,34.94,0.0040229885,0.0040149179
2017-07-24 ,35,0.0017172295,0.0017157568
2017-07-25 ,34.148,-0.0243428571,-0.0246440423
2017-07-26 ,35.16,0.0296357034,0.0292050537
2017-07-27 ,35.51,0.0099544937,0.0099052741
2017-07-28 ,36.49,0.0275978598,0.0272239035
2017-07-31 ,36.31,-0.0049328583,-0.004945065
2017-08-01 ,36.64,0.0090884054,0.0090473544
2017-08-02 ,36.46,-0.0049126638,-0.0049247706
2017-08-03 ,36.35,-0.0030170049,-0.0030215653
2017-08-04 ,36.79,0.0121045392,0.0120318651
2017-08-07 ,37.28,0.0133188366,0.0132309207
2017-08-08 ,44.34,0.1893776824,0.1734302144
2017-08-09 ,45.11,0.0173658097,0.0172167472
2017-08-10 ,45.02,-0.001995123,-0.0019971159
2017-08-11 ,45.49,0.0104398045,0.0103856861
2017-08-14 ,45.53,0.0008793141,0.0008789278
2017-08-15 ,44.6,-0.0204260927,-0.0206375903
2017-08-16 ,44.51,-0.0020179372,-0.002019976
2017-08-17 ,44.04,-0.0105594248,-0.0106155712
2017-08-18 ,42.15,-0.0429155313,-0.0438636274
2017-08-21 ,42.16,0.0002372479,0.0002372198
2017-08-22 ,42.05,-0.0026091082,-0.0026125178
2017-08-23 ,41.78,-0.0064209275,-0.0064416303
2017-08-24 ,42.056,0.0066060316,0.0065843074
2017-08-25 ,42.265,0.0049695644,0.0049572569
2017-08-28 ,42.15,-0.0027209275,-0.0027246359
2017-08-29 ,41.83,-0.0075919336,-0.007620899
2017-08-30 ,42.18,0.0083672006,0.0083323896
2017-08-31 ,42.33,0.0035561878,0.0035498795
2017-09-01 ,43.23,0.0212615167,0.0210386441
2017-09-05 ,42.41,-0.018968309,-0.0191505152
2017-09-06 ,42.52,0.0025937279,0.00259037
2017-09-07 ,42.46,-0.0014111007,-0.0014120972
2017-09-08 ,42.39,-0.0016486105,-0.0016499709
2017-09-11 ,42.695,0.0071950932,0.007169332
2017-09-12 ,42.46,-0.0055041574,-0.0055193611
2017-09-13 ,42.78,0.0075365049,0.0075082474
2017-09-14 ,43.64,0.0201028518,0.0199034573
2017-09-15 ,43.74,0.0022914757,0.0022888543
2017-09-18 ,44.565,0.018861454,0.0186857823
2017-09-19 ,46.4,0.0411758106,0.0403506616
2017-09-20 ,45.9,-0.0107758621,-0.0108343422
2017-09-21 ,45.867,-0.0007189542,-0.0007192128
2017-09-22 ,45.64,-0.0049490919,-0.0049613793
2017-09-25 ,46.38,0.0162138475,0.0160838068
2017-09-26 ,47.03,0.0140146615,0.0139173641
2017-09-27 ,47.605,0.0122262386,0.0121521018
2017-09-28 ,48.305,0.0147043378,0.0145972772
2017-09-29 ,47.86,-0.0092122969,-0.0092549925
2017-10-02 ,47.81,-0.0010447137,-0.0010452598
2017-10-03 ,47.68,-0.0027190964,-0.0027227999
2017-10-04 ,47.78,0.0020973154,0.0020951191
2017-10-05 ,47.47,-0.0064880703,-0.0065092093
2017-10-06 ,47.3,-0.0035812092,-0.0035876371
2017-10-09 ,47.145,-0.0032769556,-0.0032823366
2017-10-10 ,47.5,0.0075299608,0.0075017521
2017-10-11 ,46.88,-0.0130526316,-0.0131385658
2017-10-12 ,47.04,0.0034129693,0.0034071583
2017-10-13 ,47.86,0.0174319728,0.0172817789
2017-10-16 ,48.11,0.0052235687,0.0052099732
2017-10-17 ,48.79,0.0141342756,0.0140353181
2017-10-18 ,49.93,0.0233654437,0.0230966507
2017-10-19 ,49,-0.0186260765,-0.0188017264
2017-10-20 ,49.51,0.0104081633,0.0103543713
2017-10-23 ,49.76,0.005049485,0.0050367791
2017-10-24 ,49.44,-0.0064308682,-0.0064516353
2017-10-25 ,49.16,-0.0056634304,-0.0056795285
2017-10-26 ,49.79,0.012815297,0.012733876
2017-10-27 ,49,-0.0158666399,-0.0159938625
2017-10-30 ,48.94,-0.0012244898,-0.0012252401
2017-10-31 ,48.59,-0.0071516142,-0.0071773096
2017-11-01 ,48.92,0.0067915209,0.0067685624
2017-11-02 ,47.72,-0.0245298446,-0.0248357136
2017-11-03 ,47.71,-0.0002095557,-0.0002095777
2017-11-06 ,53.73,0.1261789981,0.1188304852
2017-11-07 ,54.29,0.0104224828,0.0103685432
2017-11-08 ,53.87,-0.0077362314,-0.0077663112
2017-11-09 ,54.16,0.0053833302,0.0053688919
2017-11-10 ,54.9,0.0136632201,0.0135707199
2017-11-13 ,54.39,-0.0092896175,-0.0093330351
2017-11-14 ,54.39,0,0
2017-11-15 ,54.56,0.0031255746,0.0031207001
2017-11-16 ,55.64,0.0197947214,0.0196013535
2017-11-17 ,56.2,0.0100647017,0.0100143898
2017-11-20 ,56.17,-0.0005338078,-0.0005339504
2017-11-21 ,56.43,0.0046288054,0.0046181254
2017-11-22 ,56.53,0.001772107,0.0017705387
2017-11-24 ,57.08,0.0097293472,0.0096823219
2017-11-27 ,56.915,-0.0028906797,-0.0028948658
2017-11-28 ,56.92,8.78503030836697E-05,8.78464444715732E-05
2017-11-29 ,58.085,0.0204673226,0.0202606817
2017-11-30 ,58.54,0.0078333477,0.0078028263
2017-12-01 ,58.63,0.0015374103,0.0015362297
2017-12-04 ,59.05,0.0071635681,0.0071380317
2017-12-05 ,59.7,0.0110076207,0.0109474778
2017-12-06 ,59.613,-0.0014572864,-0.0014583493
2017-12-07 ,60.078,0.007800312,0.0077700469
2017-12-08 ,61.46,0.0230034289,0.0227428387
2017-12-11 ,61.24,-0.0035795639,-0.0035859859
2017-12-12 ,61.12,-0.0019595036,-0.0019614259
2017-12-13 ,61.1,-0.0003272251,-0.0003272787
2017-12-14 ,61.61,0.0083469722,0.0083123288
2017-12-15 ,61.91,0.0048693394,0.0048575225
2017-12-18 ,62.28,0.0059764174,0.0059586294
2017-12-19 ,63.07,0.01268465,0.0126048737
2017-12-20 ,63.29,0.0034881877,0.0034821181
2017-12-21 ,63.835,0.008611155,0.0085742905
2017-12-22 ,63.57,-0.0041513276,-0.0041599683
2017-12-26 ,64.019,0.0070630801,0.0070382534
2017-12-27 ,63.99,-0.0004529905,-0.0004530931
2017-12-28 ,63.61,-0.0059384279,-0.0059561305
2017-12-29 ,63.457,-0.0024052822,-0.0024081795
2018-01-02 ,63.54,0.0013079723,0.0013071177
2018-01-03 ,64.23,0.0108593012,0.0108007624
2018-01-04 ,63.39,-0.0130780009,-0.013164271
2018-01-05 ,64.096,0.0111374034,0.0110758392
2018-01-08 ,64.019,-0.001201323,-0.0012020452
2018-01-09 ,64.269,0.0039050907,0.0038974856
2018-01-10 ,63.78,-0.0076086449,-0.0076377383
2018-01-11 ,64.075,0.0046252744,0.0046146107
2018-01-12 ,64.47,0.0061646508,0.0061457271
2018-01-16 ,64.7,0.0035675508,0.0035612022
2018-01-17 ,64.29,-0.0063369397,-0.0063571034
2018-01-18 ,64.489,0.0030953492,0.0030905685
2018-01-19 ,65.319,0.012870412,0.0127882921
2018-01-22 ,66.29,0.0148655062,0.0147560975
2018-01-23 ,66.07,-0.0033187509,-0.0033242702
2018-01-24 ,67.71,0.0248221583,0.0245190935
2018-01-25 ,67.57,-0.0020676414,-0.0020697819
2018-01-26 ,67.6,0.000443984,0.0004438855
2018-01-29 ,67.75,0.0022189349,0.0022164767
2018-01-30 ,67.78,0.0004428044,0.0004427064
2018-01-31 ,65.99,-0.0264089702,-0.0267639508
